id,lr,hgb,rf,et,gnb,dt,knn,label
ec09ecf3-864e-475b-8603-306e459863d1,0.00023625195065428648,0.00016246323948340813,0.092,0.044,1.0,0.8762035763411277,0.1,0
ec4d8385-7b0c-40c2-be8a-12ef0b1376ca,0.0005630772240076341,0.000334462352366356,0.064,0.028,0.0,0.0,0.06,1
ec9e0b40-f85d-419c-8f68-d49da0fa5da7,0.6768442878474374,0.057583849480502575,0.26,0.188,0.0,0.8348623853210996,0.18,0
ecbf9cdc-7f68-4dbc-a2a1-3fa8145fb475,7.500289796970325e-05,0.0025851468420964264,0.22,0.148,0.0,0.9491525423728812,0.16,0
eccacfad-e621-4cc1-bab4-fe0bbf45360e,0.0077845206399579075,0.01015705911055567,0.192,0.092,1.0,0.0,0.18,0
ed00e452-4a35-4f21-8999-9309ab966f22,5.06518534094238e-07,0.0005480793328943651,0.136,0.052,0.0,0.8114132857779743,0.08,0
ed578745-d4a8-4778-89e0-f4950dea0403,0.001346347824412722,0.14992170429486867,0.224,0.12,1.0,0.8348623853210996,0.2,0
ed78a834-a7e2-4d5d-8b92-12bc922f170b,0.014392917883085436,0.0010165716014947518,0.064,0.024,0.0,0.0,0.12,0
ed95c9d7-91fa-4ef0-93d1-9b01527e8837,1.2263629090294055e-10,0.00041541038403376357,0.08,0.04,0.0,0.0,0.1,0
edbf53e6-b4bc-44d3-84de-499758b73c1f,0.1275248507053048,0.005214482841548413,0.22,0.088,1.0,0.8762035763411277,0.12,0
ee04d187-6e79-4aa2-8443-1d0dea688df8,6.879219105682333e-05,0.028516960627834438,0.252,0.108,0.0,0.4678663239074546,0.18,0
ee302f56-43c0-4c2b-968e-c709256f7a72,0.2944884944031663,0.185526870563674,0.44,0.252,0.0,0.8114132857779743,0.24,0
ee371251-30c7-4c2e-999c-420f49a72fbc,0.0003444043887909792,0.0002368862318856001,0.148,0.04,0.0,0.7165354330708661,0.16,0
eea4ccf9-cb40-4a90-8566-8bea916a10d7,0.006919988568609444,0.0005012917474233556,0.124,0.044,1.0,0.0,0.16,0
eecbae52-61a5-4a88-a2c4-8da6744674ca,7.300627405051026e-13,0.00026305001374557545,0.08,0.036,0.0,0.379958246346555,0.1,0
ef087882-aedf-412f-882b-eb9b7276a7e5,0.06713770399112706,0.007514630666719073,0.356,0.188,0.0,0.8114132857779743,0.2,0
ef268003-da51-432a-9626-4807b1a643cc,0.838903591828028,0.03372659310220771,0.364,0.196,1.0,0.379958246346555,0.12,0
ef934957-5f66-4a8a-ba72-d92060db6cd6,0.006476290011062869,0.06256211239801997,0.312,0.144,1.0,0.24010554089709743,0.18,0
efce4894-9e62-41d4-9fa5-ab2d82642c13,1.7593058852437497e-08,0.00024997976131236726,0.076,0.016,0.0,0.0,0.02,0
f052ac66-0b28-47fb-89c7-8925dc3091f2,6.416218825451452e-10,0.009850978158344017,0.228,0.108,0.0,0.8114132857779743,0.22,0
f0611852-22d2-417b-a32d-81b67426eadf,7.2429879712615305e-09,0.00030169999634554665,0.064,0.024,0.0,0.7165354330708661,0.02,0
f0adb702-c6cd-4808-b749-95be3486d822,8.759362382281151e-05,0.10894860908963513,0.348,0.2,0.0,0.749742533470649,0.28,0
f0c63ab0-0c61-49ea-9008-5e059363b962,2.3650989064099223e-07,0.0007473822344282005,0.104,0.076,0.0,0.0,0.1,0
f0ddbc71-e67b-4b22-b40e-ad08f8f7a6b7,0.0033258492944651724,0.000845408116106412,0.116,0.064,1.0,0.0,0.18,0
f0ecd4bc-c2c0-4183-9dcd-a52f63b670d9,0.23508481299649098,0.0076599963400287565,0.124,0.044,1.0,0.0,0.06,0
f10b89ba-9182-42ab-abc8-4ec385b38d68,2.893397797607075e-08,0.00019812286785131282,0.064,0.052,0.0,0.0,0.02,0
f140eff4-dcc0-4b25-abf3-860fc9fcefac,3.012583137520491e-08,0.006343453517648968,0.24,0.108,0.0,0.17704280155642,0.12,0
f1671d7a-e64b-4d70-9117-14a01634afa3,3.398714328366742e-05,0.0008799408076384846,0.128,0.072,0.0,0.0,0.1,0
f1c46c74-1582-4f7f-bf35-48cfd3c97660,0.6607670393045618,0.2347913843225441,0.332,0.18,0.0,0.8348623853210996,0.18,1
f1d34e92-4372-495d-a322-345dc86cf79a,3.075239864906237e-06,0.0002408584653482829,0.076,0.068,0.0,0.34732824427480924,0.14,0
f1ebaa0e-3b8a-42a3-9fc5-d71f13aeb4be,0.005369227170382439,0.05348450953494842,0.356,0.144,0.0,0.0,0.12,1
f1ec35c8-c680-45ed-be41-ca7cf984ea9f,0.0005453451705850175,0.0004232996661118175,0.132,0.036,0.0,0.0,0.12,0
f243a2e2-c970-402f-9e35-f56367842c5d,0.0026517739354368743,0.0006312066551836247,0.124,0.048,1.0,0.0,0.1,0
f285b6ee-aac1-4704-ac13-ada32eff7ecd,1.021915522716429e-06,0.0005736853717817789,0.112,0.048,1.0,0.0,0.04,0
f28fe428-d553-41f3-9f49-bb92f24b123f,0.9999967332766444,0.0026783691925938995,0.22,0.1,1.0,0.8114132857779743,0.16,0
f2906fe7-cadc-482b-9778-4ab72dbf0783,2.2245510485785487e-08,0.0002724414019978284,0.08,0.028,1.8306734345017465e-255,0.0,0.06,0
f2941a99-119d-4f42-9dc2-fd556d9bd0cf,8.66335367101755e-12,0.00026904672077260306,0.08,0.036,0.0,0.0,0.04,0
f2a912f2-7ff5-49ad-bf31-2c567f0c2f61,5.878479120582312e-05,0.003149214470153344,0.144,0.072,1.0,0.0,0.12,0
f2afbd0f-3664-47b9-a361-dc2679667956,0.41897157403175633,0.004505342345051649,0.2,0.08,1.0,0.8762035763411277,0.14,0
f2bbfb82-ceca-4ff2-8eaf-1a8edc58221b,0.007898202318493617,0.00124039974174292,0.18,0.068,1.0,0.0,0.14,0
f354db40-6491-45c2-bfea-59192cc379b0,4.17293755318145e-06,0.0008517980581151974,0.088,0.028,0.0,0.17704280155642,0.14,0
f3611451-ef02-45d7-aa6b-751b2aa0ffb5,6.00731593046427e-07,0.00042215218289816403,0.156,0.06,1.0,0.0,0.12,0
f36156fd-bed5-4ae5-a52d-3be47aee6083,2.1950756441489475e-06,0.0005546732047644867,0.076,0.044,0.0,0.0,0.06,0
f37e8819-5972-48f9-b1a2-2c16c6adbc26,6.014346770432179e-06,0.00016902869746834731,0.084,0.04,1.0,0.0,0.06,0
f3b809fd-2f32-484b-99ad-063af1d2e651,0.0032872382468183713,0.0004430357285872198,0.2,0.136,1.0,0.17704280155642,0.28,1
f3c66344-8d18-4480-8026-b4fefe75f626,2.8214660166152712e-05,0.00047093942656767373,0.168,0.112,0.0,0.0,0.1,0
f3eecc6b-c0a1-423a-9e82-3ad0d518e5e1,2.7132649407788413e-05,0.015077569559974538,0.128,0.064,0.0,0.490566037735849,0.06,0
f400ad17-3c61-4748-93a2-575b07b9139d,0.00013027786478513146,0.0009378257429888561,0.256,0.1,0.0,0.4678663239074546,0.22,0
f42b8900-58da-4fa1-86a0-7bdf77704e31,0.6703969831361235,0.0017413014891585156,0.164,0.136,0.0,0.34732824427480924,0.18,0
f43122e5-a2a8-4c7b-a75d-a5ba1d4607b5,0.001777916684006386,6.50768910012183e-05,0.104,0.02,0.0,0.0,0.1,0
f474d59c-b469-4186-84c7-218f7cae3ac0,5.059219480792568e-08,8.713649007236325e-05,0.14,0.044,1.0,0.0,0.14,0
f4855882-454a-4b29-8bab-60eba5904af1,0.03069154313296507,0.029459127781789562,0.248,0.16,0.0,0.7547393364928913,0.16,1
f490d172-1186-42ab-99dd-b570a4cc00bd,2.331715722212214e-05,0.00032804798555023727,0.076,0.04,0.0,0.0,0.06,0
f4a7f013-1fb9-4034-a201-741a381e3ea0,0.8732879605399746,0.03887225797862279,0.44,0.24,0.0,0.8114132857779743,0.2,1
f4e7dd1f-397d-495f-b6ad-a1f58ec84a02,7.642237840014473e-07,0.0002622682765472183,0.1,0.08,0.0,0.0,0.16,0
f523ae0c-07a9-4dae-a845-6d576b9955f0,9.420155649900237e-08,0.00093511195062827,0.116,0.024,0.0,0.0,0.1,1
f55c66fb-5c69-4587-a5eb-01c6a9484635,6.829662110508231e-07,0.001117748210443296,0.272,0.1,0.0,0.0,0.12,0
f5902609-fa5d-4da5-9253-406ef59e8ba5,0.00015147719474121443,0.002704244025075168,0.124,0.088,0.0,0.17704280155642,0.1,1
f5e6a94d-5386-40ed-afd3-cf0bd397365a,1.065464804930987e-05,0.014576203627909443,0.192,0.16,0.0,0.5432835820895522,0.14,0
f64d1093-de4c-44c8-b921-043815388789,0.7614122929910803,0.09149717628729812,0.472,0.292,1.0,0.8348623853210996,0.24,1
f65616fe-57fb-406d-8d4b-1e804ec0100a,3.314123089829835e-05,0.06666443779877128,0.28,0.184,0.0,0.8114132857779743,0.2,1
f6be2e15-08b7-49fb-b7d2-a809983affc6,0.0019880641655338517,0.009589709169848436,0.132,0.12,0.0,0.0,0.08,0
f6d4ebe0-23b7-43b6-9409-36e624ac76b3,4.762571400731062e-05,0.004327467892279437,0.168,0.064,1.0,0.8762035763411277,0.12,0
f6f34b84-e9a5-4d79-8d4e-586f51c79cea,2.874955426502282e-07,8.281097542905413e-05,0.084,0.04,1.0,0.0,0.02,0
f702e7e0-bf8a-4987-b570-c5ab7edb2996,0.9999985571950567,0.07005598524052561,0.276,0.176,1.0,0.8348623853210996,0.14,0
f70a6113-bd74-45a6-bf18-79e265cf6248,0.0232377872641622,0.0005859640765300713,0.188,0.128,1.0,0.34732824427480924,0.24,0
f71cca7e-7bee-425b-bf71-f082a6f06ca4,1.2010527632558584e-05,0.0013504439652005432,0.156,0.076,0.0,0.0,0.18,0
f76571c9-4632-4366-b425-bc8300f05cac,4.4077355664752266e-05,0.006710989307709948,0.172,0.128,0.0,0.7492083597213433,0.22,0
f771bb12-4e4c-4541-b5c6-3a837bf2c51b,5.828288384888825e-08,0.0021619594095069116,0.148,0.136,0.0,0.0,0.12,0
f7abcb57-5c30-40f6-b9d3-4f6e8d3a0905,8.591251796984886e-05,0.0002852380216695634,0.08,0.04,0.0,0.0,0.1,0
f7c4e3a2-8885-42d1-add0-8e6ab8146cb3,3.553601982051962e-05,0.0016507893521157853,0.18,0.096,0.0,0.8114132857779743,0.06,0
f7c8fbcf-f310-488a-be8e-01eba3c770f8,0.01634314218465386,0.7856125511882358,0.448,0.2,0.0,0.7492083597213433,0.2,1
f7efd97a-a8d9-4be5-b235-90108fca57e3,0.43672520049492325,0.006093553557502327,0.264,0.216,1.0,0.0,0.14,0
f814aeba-fb35-4514-9fa1-fc106b7c2d50,0.0565288979455626,0.1893964697676272,0.404,0.192,1.0,0.8114132857779743,0.16,1
f8152ed1-e403-4ff4-866b-e9dadf8fe220,0.0004436314005072404,0.0013946442778672273,0.212,0.056,1.0,0.0,0.08,0
f8379059-e648-40df-af65-238e9c6daadf,1.1440960537051501e-05,0.00031723281666509083,0.14,0.076,0.0,0.0,0.12,0
f841169e-7042-4c32-b945-f51e3d4c8931,5.948297459604759e-11,0.00011623233058700914,0.12,0.036,0.0,0.0,0.1,0
f84b750e-ec87-429e-b021-c077ad81ffd4,2.1601889241294127e-05,0.006927989473507031,0.28,0.18,1.0,0.0,0.14,0
f8fce6ac-439b-4f3a-a931-e2175c3a3b72,0.002742343830954042,0.0003952701408909311,0.18,0.128,1.0,0.0,0.16,0
f9444196-d2c3-4ef5-bf6a-eee7e49c73f1,5.8071526004437124e-05,0.06094285563562476,0.284,0.132,0.0,0.749742533470649,0.14,0
f9747517-c066-496a-a476-4418bea9164a,1.5698306095753367e-07,0.0010956069846084977,0.112,0.08,1.0,0.0,0.04,1
f99491cb-4dfe-44cb-b297-435b16d15929,1.2235032148408708e-08,0.00011948211284487477,0.028,0.02,0.0,0.0,0.1,0
f9d2627e-cf49-4537-8381-6566ecf92eef,0.06113615872973922,0.0238359311890613,0.2,0.128,0.0,0.8114132857779743,0.16,0
fa0c2aef-174a-4bed-8423-1a3e99b12730,5.748885581313515e-08,0.00023022812576284474,0.112,0.04,0.0,0.6967840735068914,0.12,0
fa195d87-a50e-4dcd-aeb7-baf9574517ea,0.0004295538601392603,0.0006636919839420618,0.096,0.024,0.0,0.0,0.06,0
fa23fb37-d37b-4712-9544-6bacb792df8a,1.0714949388760944e-05,0.0019554435481536118,0.14,0.052,0.0,0.34732824427480924,0.1,0
fa6c3dee-ea57-4d86-8b8f-4ce4a8fa0350,0.8804674402155828,0.013172294063276028,0.292,0.172,1.0,0.31487889273356406,0.16,0
faaa3cd3-d328-49be-b917-cea317b35e12,0.0007891826431203584,0.00017970908258467479,0.068,0.016,1.0,0.0,0.08,0
faabe8eb-4f5b-4c99-95df-74468cacd35b,0.1912851487643791,0.07383695415004883,0.392,0.156,1.0,0.8348623853210996,0.2,0
fabe9451-5479-46d5-ac5c-37b14ec3a8aa,1.2516934301269452e-09,0.001716029895103387,0.156,0.068,1.0,0.0,0.18,0
fb330f4e-5d72-4c30-9636-3d4a0738f551,0.9999932403425422,0.06829110023671812,0.208,0.112,1.0,0.8348623853210996,0.16,0
fb362486-3244-4871-bff8-212bb0d3ad55,0.0010301728852957553,0.036814494857341416,0.372,0.12,1.0,0.0,0.2,0
fb42669f-c902-4f99-9c7a-7c460f3689a5,2.2908846782198297e-08,0.007547527149575773,0.192,0.052,0.0,0.8114132857779743,0.1,0
fb5ce1d1-ae08-4da0-9b61-ab9a74431adc,4.921205564563188e-07,0.0003268555838035529,0.064,0.036,0.0,0.0,0.06,0
fb81ceec-40f4-4679-a6ae-376181618584,1.506570154472024e-07,0.00028200414604389516,0.112,0.08,0.0,0.0,0.12,0
fb90d221-94bd-41dd-a0f0-c8a6c180affc,1.5703160321742282e-08,0.00021747602672129984,0.068,0.02,0.0,0.0,0.02,0
fb933fe4-2190-473d-8078-426e469df78e,0.058146462657717515,0.0009765734398727499,0.08,0.02,1.0,0.0,0.08,0
fbbd2267-6145-43d9-836c-f1c0b2bd304a,0.0001870417500159676,0.0005128458190921897,0.128,0.02,1.0,0.0,0.12,0
fbbec9c5-f6d8-4a08-9c9b-1036f556cfac,0.5368646100299733,0.00677330028068196,0.236,0.136,0.0,0.0,0.1,0
fc0296a5-2cde-4c2b-bb0d-0377e8935032,0.0002093958846494286,0.0026222764306516313,0.24,0.152,1.0,0.5290697674418604,0.2,0
fc144e79-fb8f-4036-bc95-088478515d90,4.492037759825355e-05,0.011706444184172127,0.2,0.144,0.0,0.34732824427480924,0.16,0
fc3305b4-1c5c-41b1-b2d5-7ef3122ec96a,3.30216035841589e-05,0.0009446442342819601,0.084,0.068,0.0,0.6408450704225349,0.1,0
fc3f4ca1-b00a-4c7f-92d0-0ee452a80d6a,4.847598666316117e-09,0.0004116359299554032,0.192,0.108,0.0,0.0,0.14,0
fc509376-eddd-4daa-bf1c-55ccbd2b10ca,0.04784109914121719,0.01077872151940436,0.24,0.148,0.0,0.17704280155642,0.2,0
fc7a38ad-cf18-4a95-ae65-24baed56017c,1.0759543113315134e-09,0.0007522996354994666,0.076,0.06,0.0,0.0,0.1,0
fc888c05-4251-4ed6-982e-9d616094c999,0.002089806284304544,0.00036929581699481735,0.072,0.032,1.0,0.0,0.14,0
fcb93274-d181-49c5-9b88-4578515cf00c,0.11429765914606528,0.009385655462198023,0.172,0.056,1.0,0.8114132857779743,0.1,0
fcc54284-570f-4ac4-8029-97ac4a9c72e6,8.272207581570009e-08,0.006189328437929979,0.144,0.108,0.0,0.6967840735068914,0.12,0
fd100a70-48bc-4a93-b416-48410376dabf,0.011833860191056035,0.2499984220196721,0.264,0.092,0.0,0.8114132857779743,0.1,0
fd1a2ba0-3fb1-4cc5-9e9b-29a6441ed937,0.0864905352518187,0.05844655403641026,0.244,0.14,0.0,0.8584905660377361,0.24,0
fd2274e5-b5ae-45b4-9a44-73cc5c2eeee6,2.499977055175897e-07,0.004853881739723748,0.116,0.052,0.0,0.379958246346555,0.12,0
fd63468d-b5fe-4920-921c-5c59e56ac3d2,3.896799062383036e-06,0.00016122919317934647,0.06,0.04,0.0,0.0,0.1,0
fd7dddfa-77a8-4d21-999c-a59be1806a69,7.860552416301033e-07,0.00018770581422956588,0.112,0.052,0.0,0.0,0.06,0
fde06a61-8e3a-461c-8a24-12a7ca2f92d5,0.008254209795898868,0.006874331591369858,0.192,0.112,1.0,0.34732824427480924,0.06,1
fde5fead-9492-4e91-b611-c75d52fe3c6e,0.8930793868485757,0.0002555836721296973,0.208,0.108,1.0,0.0,0.14,0
fdfc7465-5651-4e06-8df4-03fd770d077d,0.23178952237266034,0.03594407155167662,0.288,0.144,0.0,0.8348623853210996,0.22,0
fe58761c-de75-42f2-be27-cba9fad1e64b,0.15226046025612455,0.01500331420045702,0.376,0.176,0.0,0.7492083597213433,0.22,1
fe830dfc-69c3-47fe-ac1b-6c3991c49265,1.5909028420393734e-05,0.000663988614642628,0.104,0.056,0.0,0.0,0.08,0
fe983c67-d649-4279-ac21-89ce434bddf1,0.0002856116768370973,0.011283925859908981,0.22,0.116,0.0,0.0,0.14,0
fec976ac-1561-49a5-8cf1-b853d09eb076,2.6520947386713003e-10,7.482376595261051e-05,0.028,0.008,0.0,0.0,0.06,0
fed4fb71-5ff2-419b-956c-f11bd02454f4,0.10459821995022461,0.0055393491303301,0.152,0.064,1.0,0.0,0.1,0
ff174268-ca5d-4fb3-a456-c3374070636d,1.363433406290723e-05,0.0008147402284370141,0.112,0.04,0.0,0.0,0.04,0
ff4a956d-f05e-4fbe-aceb-1bea05611f97,7.059549496085674e-08,8.959957247273537e-05,0.08,0.02,0.0,0.0,0.16,0
ff83642f-6b76-460b-a273-9bdfa37ee447,0.5158616860255562,0.43379572664217136,0.328,0.188,1.0,0.8348623853210996,0.2,0
ffc49531-0b76-4a0b-b708-06185a7e1f6b,0.00616978556764633,0.001572303727240693,0.232,0.116,1.0,0.0,0.16,1
